ID,Tweet,Time,User,Likes,Replies,Retweets,in_response_to,response_type
833700336003117056,"Top 6 #Bitcoin Companies Based on #VC Funding @circlepay @21 @coinbase @Ripple @BitFuryGroup @Blockstream
#fintech http://ow.ly/OUgw309aU4Y ",1487604624,sbmeunier,6,0,10,0,tweet
833687765657202689,"To learn about how Ripple uses #blockchain for global #payments, download our free guide. https://ripple.com/bankers-guide-to-blockchain/ ",1487601627,Ripple,39,0,33,0,tweet
833681287231606785,10 Things in Tech You Need To Know Today #blockchain #fintech @ripple #IoT #IoV http://wp.me/pefS7-tFf  via @indianweb2,1487600082,RippleFeed,5,0,4,0,tweet
833662885217845252,The thrill of frills. @amoureusedemode styles her ripple-effect bodysuit over sweater for a toughened-up take. #NYFW http://buff.ly/2lmuU5Q pic.twitter.com/cA102zfLJG,1487595695,LavishAlice,5,0,0,0,tweet
833644897752248320,Our #flavouroftheweek yummy Toffee Crunch Ripple in our 120ml tubs #icecream #newforesticecream #springiscoming : @newforesticecreampic.twitter.com/F6P87pLHbx,1487591406,NFIceCream,10,0,2,0,tweet
833632525805318144,"Sin has a ripple effect. While only one person bears the guilt, others can pay the price for what they've done. #SinsOfTheFathers",1487588456,JamesEmeryWhite,13,0,2,0,tweet
833623387482251264,"#Organic black mulberries from #Anatolia. A tasty botanical of @PothecaryGin gives raspberry ripple ice cream aromas & softens the palate  https://twitter.com/goldhillorganic/status/833602943299485697  <quoted_status>Round and round the mulberry bush: the remarkable, easy new varieties https://www.theguardian.com/lifeandstyle/2017/feb/19/remarkable-easy-to-grow-new-varities-of-delicious-mulberries?CMP=share_btn_tw  grab a bush today !</quoted_status>",1487586278,Spittoon2013,4,0,3,833602943299485697,quoted_retweet
833587307609542656,Raspberry Ripple cake... raspberry ripple sponge filled and frosted with white chocolate liquor https://www.instagram.com/p/BQude5IDchh/ ,1487577676,BeatBoutiqueHQ,4,0,3,0,tweet
833583374539202561,"When you long time no login your account, and get this...

Fuck, im quit osu and change to ripple *maybe *crying pic.twitter.com/XfHTdwyh2d",1487576738,Koushif_,3,2,1,0,tweet
833565882580422656,Be a generous giver! The ripple effect of generosity is fun to watch! #GiveMorepic.twitter.com/bqt3K8ISN1,1487572567,BruceVH,12,0,6,0,tweet
833555142884655104,Waves dis a ripple https://twitter.com/nosaisabor/status/833161248980205572  <quoted_status>Y'all definitely can't take waves from us pic.twitter.com/z36azaKewE</quoted_status>,1487570007,ayofaithy,2,0,0,833161248980205572,quoted_retweet
833544001424732160,"Todays Top Cryptocurrency Gain! #blockchain #cryptocurrency #ripple #bitcoin #fintech #investing #trading
 http://www.blockchaintechinsider.com/todays-top-cryptocurrency-gain/blockchain-news/ ",1487567351,CryptoChief1111,2,0,0,0,tweet
833541866247315456,Atlassian head of diversity Aubrey Blanche on how your startup can transform the tech sector today:The ripple eff... http://www.startupsmart.com.au/advice/growth/young-entrepreneurs/the-head-of-diversity-at-8-5-billion-atlassian-on-how-your-startup-can-transform-the-tech-sector-today-the-ripple-effect-can-be-massive/ ,1487566842,WealthBeginsCom,1,0,1,0,tweet
833537744722919426,@EJLandwehr We are that ripple of hope. Never give up. Never give in #AllOfUSpic.twitter.com/6IFgjziMdb,1487565859,resistrol,16,0,13,0,tweet
833529989459013632,"calm nearly did a good edit but then he had to go and use ripple, didn't he",1487564010,RhysAgainst,6,1,0,0,tweet
833527953128562689,Introducing Trustlines – the original #Ripple idea on #Ethereum http://ibt.uk/A6k70?utm_source=social&utm_medium=twitter&utm_campaign=/introducing-trustlines-original-ripple-idea-ethereum-1607226  #Bitcoin #Blockchain #Finance #Money #Digital,1487563524,alesew23,2,0,2,0,tweet
833519383301541894,Any measure of kindness; small or large can ultimately cause a ripple effect on others. You decide how you react to others. Choose wisely.,1487561481,TriciaL1448,5,0,3,0,tweet
833515783653253120,XRP/RCL is one of the most elegant pieces of software ever written and it deserves to be widely recognized as such #XRP #Ripple,1487560623,SSB3BLUE,2,0,1,833515395751383040,reply
833515395751383040,"by miguel
2017 will mark a sea change in XRP's use and adoption. It's the best digital asset for payments",1487560530,SSB3BLUE,1,1,0,0,tweet
833506857616543745,Kids eat FREE at @UnionJackPub In Broad Ripple tomorrow!  We might plan lunch there.,1487558495,JMDilling,4,0,1,0,tweet
